ts_year,model,te_true,te_hat,error
1971,nn,12.355427572357708,13.801869,1.446441820037311
1972,nn,10.981765171818788,12.251179,1.2694135696362903
1973,nn,11.435256502588068,12.537984,1.1027273917600766
1974,nn,12.551915487812565,13.400793,0.8488775877489587
1975,nn,12.012650513961798,12.72405,0.7113990542144712
1976,nn,12.889184556413202,13.950381,1.0611967225784973
1977,nn,12.361838812243867,13.357195,0.9953560882688279
1978,nn,13.333212167323955,15.070424,1.7372119125710643
1979,nn,13.927991560164335,15.342265,1.4142735689250205
1980,nn,12.39502359235711,14.435245,2.04022096788459
1981,nn,14.414933352943185,15.5764265,1.1614931530992951
1982,nn,12.447403174733362,13.660509,1.2131059347637088
1983,nn,13.73964878670705,15.248824,1.5091753328608206
1984,nn,16.078936062526505,15.914549,-0.16438718862513824
1985,nn,14.36732512842203,15.278761,0.9114357816121501
1986,nn,17.57250158551397,17.829039,0.2565370344811484
1987,nn,15.046876224447757,16.070541,1.02366515738818
1988,nn,17.63252687946947,16.362986,-1.269541268507556
1989,nn,14.152240809965162,14.260551,0.10831064267155632
1990,nn,14.604098839076439,15.059035,0.4549364621320571
1991,nn,15.995911360310677,15.13352,-0.8623912339679034
1992,nn,15.597714858134244,16.202581,0.604866547505404
1993,nn,17.69297733298083,17.257044,-0.43593349447985474
1994,nn,17.965960169579642,18.935358,0.9693978779057097
1995,nn,16.190735977033366,16.570948,0.38021167006136025
1996,nn,19.623539982455256,19.45695,-0.16659074844646682
1997,nn,17.81723857665564,19.161413,1.3441746160933832
1998,nn,21.590577315920832,19.348433,-2.2421447750272776
1999,nn,21.53020115325184,20.302944,-1.227256969902232
