ts_year,model,te_true,te_hat,error
1962,cf,23.958784480376202,22.5657383485439,-1.3930461318323033
1963,cf,23.20893283765811,22.33615045590478,-0.872782381753332
1964,cf,23.274448488581385,22.702135328475165,-0.5723131601062192
1965,cf,25.612273069079738,23.10648275715124,-2.5057903119284965
1966,cf,24.36298734756308,23.007944291279507,-1.3550430562835736
1967,cf,26.374803831538006,24.5727298264562,-1.8020740050818063
1968,cf,25.593503935210922,24.23591090722893,-1.3575930279819914
1969,cf,24.68936110034101,22.7340970603073,-1.9552640400337111
1970,cf,26.76026406097728,24.72091735193049,-2.039346709046793
1971,cf,25.759301293886523,24.33492106056551,-1.4243802333210134
1972,cf,26.67680385221268,25.55526442014512,-1.1215394320675571
1973,cf,28.18545445277292,25.256733411027877,-2.9287210417450424
1974,cf,27.23681403508897,24.581648652170696,-2.6551653829182733
1975,cf,29.236007860481717,26.62478212829244,-2.6112257321892756
1976,cf,28.482803259175927,26.080662784081483,-2.402140475094445
1977,cf,28.932593263568094,26.290592932372135,-2.642000331195959
1978,cf,29.734059897125597,28.304648407804944,-1.4294114893206533
1979,cf,28.365810198117288,24.475327220757766,-3.8904829773595218
1980,cf,28.739616841738318,25.611103862122764,-3.1285129796155537
1981,cf,30.106473007650454,28.01854087892979,-2.087932128720663
1982,cf,30.5456630217273,27.535689084386494,-3.0099739373408063
1983,cf,29.525801386423897,25.87401148182404,-3.6517899045998554
1984,cf,30.63836226742645,27.634990669877933,-3.0033715975485187
1985,cf,31.080768009045702,28.14989306725867,-2.9308749417870317
1986,cf,31.80475784509875,27.02987309890534,-4.774884746193408
1987,cf,32.03834447776365,28.087772764342095,-3.9505717134215566
1988,cf,33.32090882331833,29.663133259803544,-3.6577755635147824
1989,cf,34.94869537857435,29.966624923707776,-4.982070454866573
1990,cf,31.551358808915474,26.705078244196745,-4.846280564718729
1991,cf,32.912566657308,29.571972887237216,-3.3405937700707824
1992,cf,34.245790215983355,30.36270680389924,-3.8830834120841153
1993,cf,34.63104574238686,30.85765530256006,-3.773390439826798
1994,cf,35.02888095700414,30.664039317661114,-4.364841639343027
1995,cf,35.26226260284506,30.914957394010926,-4.347305208834136
1996,cf,37.400440489748824,32.49092040461276,-4.909520085136066
1997,cf,36.791859178215844,33.482722815473686,-3.3091363627421586
1998,cf,36.57081142993031,32.23115445963844,-4.33965697029187
1999,cf,37.859188405069645,32.72887872393571,-5.130309681133937
