,ts_year,model,te_true,te_hat,error
4166,1966,gan,26.20995872504288,29.246685,3.0367263030332943
4167,1967,gan,26.022088953817537,28.851734,2.829645207559416
4168,1968,gan,26.359574447975795,30.345022,3.9854477535622905
4169,1969,gan,27.23590734377165,29.772284,2.536376210305498
4170,1970,gan,27.03633622776216,30.49098,3.45464392055327
4171,1971,gan,27.949272397511105,30.979694,3.0304219689439726
4172,1972,gan,27.54624480212069,33.30993,5.763684091922283
4173,1973,gan,28.584701273585036,31.473806,2.889105107640553
4174,1974,gan,29.27223427355452,32.473656,3.2014214271290733
4175,1975,gan,29.635180942531814,33.768684,4.133503444675213
4176,1976,gan,29.932614992453665,33.02958,3.096964170143991
4177,1977,gan,30.7599263388878,33.493706,2.733779410623921
4178,1978,gan,30.00944165414051,32.683002,2.6735608177833186
4179,1979,gan,30.502405126581326,34.689537,4.187131921758517
4180,1980,gan,31.202536841021853,34.44301,3.240471581829709
4181,1981,gan,31.65097756512505,34.028667,2.377689884826122
4182,1982,gan,32.26756334915625,33.322777,1.0552134452773458
4183,1983,gan,32.77775846476683,34.68579,1.9080325508581664
4184,1984,gan,33.42371278894269,34.506496,1.082783640500672
4185,1985,gan,33.04874471398956,35.987247,2.938502753051459
4186,1986,gan,33.766526894564045,34.836273,1.06974629879533
4187,1987,gan,34.444319421612185,35.7021,1.2577794248233616
4188,1988,gan,34.59413462260399,34.93523,0.3410956325229648
4189,1989,gan,35.32690809263148,35.73227,0.4053611944778978
4190,1990,gan,35.76009239711281,36.165417,0.40532432041649
4191,1991,gan,35.74972139276119,37.259922,1.5102006348267023
4192,1992,gan,36.03580164470877,37.095154,1.0593521638849808
4193,1993,gan,37.27344295058379,38.26423,0.9907858702169888
4194,1994,gan,37.1073880685903,37.46626,0.3588709340952434
4195,1995,gan,37.4175572176637,37.649055,0.2314982632933322
4196,1996,gan,38.25141347297441,37.724667,-0.5267468775154285
4197,1997,gan,38.49266794115416,39.246834,0.7541658601153713
4198,1998,gan,39.62560090104498,37.874012,-1.75158890763678
4199,1999,gan,38.80214820441521,39.16954,0.3673922008582266
4200,1900,gan,63.139223988901406,16.73913,-46.400093968759805
4201,1901,gan,40.9253654347249,10.516491,-30.40887449844561
4202,1902,gan,43.42158742166789,12.742343,-30.679244472754316
4203,1903,gan,29.39299327337697,8.087667,-21.305325808167005
4204,1904,gan,32.608406022628735,11.184404,-21.42400164945979
4205,1905,gan,45.80608189065222,16.1907,-29.615381359646364
4206,1906,gan,31.48706449183573,17.396225,-14.090839516249796
4207,1907,gan,39.88244777055918,14.160233,-25.72221522661387
4208,1908,gan,35.75811294408311,13.924386,-21.83372691960801
4209,1909,gan,26.974761593284903,12.436511,-14.538250553551016
4210,1910,gan,27.18231707322181,12.762091,-14.420226390238415
4211,1911,gan,25.17679883023236,11.635319,-13.541480074128842
4212,1912,gan,25.9381407430944,15.603184,-10.33495699675651
4213,1913,gan,36.826876789857565,19.194262,-17.632615238954244
4214,1914,gan,33.281565872378216,15.402572,-17.878994194216595
4215,1915,gan,22.156711592457853,12.426333,-9.730378165028654
4216,1916,gan,9.556139998994796,12.193633,2.6374930805340124
4217,1917,gan,30.50840540861054,19.42824,-11.080165586222844
4218,1918,gan,32.01377481620522,15.800812,-16.212963048627095
4219,1919,gan,11.12971376784551,16.979141,5.849427467506052
4220,1920,gan,8.780866470380488,15.616653,6.8357869720023245
4221,1921,gan,37.05546535412361,22.033922,-15.021543158689042
4222,1922,gan,10.043949885356549,14.437786,4.393836216938375
4223,1923,gan,14.99818211989944,19.415785,4.417602715915988
4224,1924,gan,25.362148452574584,22.972816,-2.3893319852894277
4225,1925,gan,13.085109577490664,16.283707,3.1985970875484
4226,1926,gan,12.404814811783323,13.61406,1.209245590133179
4227,1927,gan,25.659569527954705,21.533638,-4.125931527466424
4228,1928,gan,16.171542092366238,14.503953,-1.667589112324734
4229,1929,gan,20.75993390965314,22.690413,1.930478611709166
4230,1930,gan,17.554355837280013,24.188524,6.634168408935807
4231,1931,gan,9.987298397609992,13.778169,3.7908702806736994
4232,1932,gan,8.629513141763395,19.01996,10.390447261678988
4233,1933,gan,14.296215086628411,22.41345,8.117235154460456
4234,1934,gan,9.033582164745702,25.811302,16.77772002031289
4235,1935,gan,15.89617999432961,22.850359,6.954178968683085
4236,1936,gan,7.980411995784038,25.640148,17.65973616705776
4237,1937,gan,3.083888222669269,20.887213,17.80332453062663
4238,1938,gan,-3.1823333008918966,17.792519,20.974851916614558
4239,1939,gan,-4.74172334970666,10.044294,14.786017707006463
4240,1940,gan,11.552728059829027,22.328295,10.775566694199291
4241,1941,gan,8.000685982790559,22.889938,14.889252371701629
4242,1942,gan,4.590246957565665,17.512102,12.92185516950953
4243,1943,gan,8.576070100185454,26.448698,17.872627943637788
4244,1944,gan,-8.249384597451817,25.946703,34.196087554605135
4245,1945,gan,6.0005574263563,18.913845,12.91328763589956
4246,1946,gan,11.635254516909974,25.88489,14.24963508575116
4247,1947,gan,-5.3748480403277386,31.626684,37.00153222917052
4248,1948,gan,5.637147888454117,29.07903,23.44188119479784
4249,1949,gan,9.897765578950558,25.779058,15.88129287747034
4250,1950,gan,4.072329663807092,29.60125,25.52892003101713
4251,1951,gan,1.0226555710031109,17.847975,16.82531920621857
4252,1952,gan,7.906883569692703,23.530922,15.624038366342454
4253,1953,gan,-0.7649013240121382,29.807772,30.5726730067514
4254,1954,gan,-4.098497700865528,24.173265,28.27176315801885
4255,1955,gan,9.764227474779116,25.945604,16.1813768495617
4256,1956,gan,3.922901397721699,19.686209,15.763307327253887
4257,1957,gan,14.345300099455574,26.606348,12.261047938264152
4258,1958,gan,2.2735398652554557,32.81561,30.54206911301603
4259,1959,gan,14.768269301151877,30.611238,15.84296917846238
4260,1960,gan,0.2284188684069389,24.777117,24.548697907105755
4261,1961,gan,7.903349644359051,28.156614,20.253264659229817
4262,1962,gan,6.32984030896643,19.704222,13.374381416497435
4263,1963,gan,14.916250729874491,23.376667,8.460416292830585
4264,1964,gan,13.37031413652599,30.012068,16.641753658273814
4265,1965,gan,14.597613961372188,25.397564,10.799949972953984
4266,1966,gan,2.038233633792734,26.79785,24.75961602135863
4267,1967,gan,5.616515828652852,25.846424,20.229908274130352
4268,1968,gan,5.36630612201233,30.220293,24.853986923031616
4269,1969,gan,8.412981829544366,27.277266,18.86428371916169
4270,1970,gan,2.1264182245913963,29.204126,27.07770813344083
4271,1971,gan,4.124793524595612,32.18998,28.065186028627046
4272,1972,gan,13.542439274823666,36.07034,22.527899928057195
4273,1973,gan,9.246470596019217,31.743336,22.49686512785774
4274,1974,gan,-2.3256000843299365,34.941177,37.266777452494
4275,1975,gan,1.9378856685862973,30.144703,28.206817242790656
4276,1976,gan,5.544953485233036,25.82433,20.279375890987662
4277,1977,gan,-8.16572932722014,31.569323,39.73505191327971
4278,1978,gan,3.2305435787044967,31.190702,27.960158859649997
4279,1979,gan,2.0981819253512444,29.606966,27.508784093325517
4280,1980,gan,24.3825478940828,28.665754,4.283206424154503
4281,1981,gan,15.031190313512132,25.659227,10.628037057703688
4282,1982,gan,4.648045047751149,39.997616,35.34957076645784
4283,1983,gan,2.9243686700909546,32.871784,29.94741554011412
4284,1984,gan,-8.33989573109207,37.894123,46.23401880848465
4285,1985,gan,4.355862620286838,32.91189,28.556025502271755
4286,1986,gan,-1.1765279129040322,28.478853,29.65538113861204
4287,1987,gan,9.722698188740544,32.352764,22.630065940898128
4288,1988,gan,-15.403967650262134,30.714119,46.11808660778166
4289,1989,gan,11.74711088236745,32.93833,21.19122072163645
4290,1990,gan,-3.849790293579536,31.084185,34.93397494018598
4291,1991,gan,-10.592303065150334,33.134033,43.72633626827533
4292,1992,gan,0.2242609057668439,31.922155,31.69789447448218
4293,1993,gan,11.99079208384154,36.68498,24.69418640126588
4294,1994,gan,2.125297784373146,34.32327,32.197971106007714
4295,1995,gan,-7.39814882251006,30.452791,37.85094003649932
4296,1996,gan,-6.214261286211363,41.381588,47.595849268389095
4297,1997,gan,0.8233536298494741,36.441788,35.61843408987709
4298,1998,gan,10.77240374921262,34.939075,24.16667172075808
4299,1999,gan,6.095373537654537,23.03295,16.937575909977298
4300,1900,gan,42.341032074666266,13.039534,-29.30149845955396
4301,1901,gan,36.16718764518056,11.815127,-24.352060272438862
4302,1902,gan,36.170830953106574,10.726259,-25.44457172153919
4303,1903,gan,38.91479180218786,12.965363,-25.94942925335974
4304,1904,gan,40.14245133807282,13.4126425,-26.729808859129957
4305,1905,gan,30.819567533854787,11.685326,-19.134241911296197
4306,1906,gan,35.75395101476936,13.441533,-22.31241792608528
4307,1907,gan,41.33295708567416,15.870286,-25.46267109782016
4308,1908,gan,31.315565780450918,15.181663,-16.133903220941637
4309,1909,gan,31.67970078951507,13.754722,-17.924979147974543
4310,1910,gan,30.144943370876994,12.304951,-17.839992656765666
4311,1911,gan,28.22191652679319,13.839929,-14.38198789977903
4312,1912,gan,34.693505553907656,17.259497,-17.434008865064882
4313,1913,gan,27.89746254646088,14.865247,-13.032215773694766
4314,1914,gan,27.618349542565625,14.015657,-13.602692117638869
4315,1915,gan,27.9621708077001,15.737663,-12.224507538657132
4316,1916,gan,30.100102967076506,16.26489,-13.835212296300137
4317,1917,gan,28.350786492484456,18.334816,-10.01597051348055
4318,1918,gan,27.08393027776246,16.082432,-11.001498484549568
4319,1919,gan,23.93460719154637,14.269407,-9.6651999192075
4320,1920,gan,23.93263567478793,17.29067,-6.641965279890471
4321,1921,gan,27.127465776649043,18.708036,-8.41942935391955
4322,1922,gan,20.5839350930189,14.621446,-5.962489437196147
4323,1923,gan,21.50132718904634,16.137192,-5.364135416585402
4324,1924,gan,21.597731337258686,17.723846,-3.8738849017118113
4325,1925,gan,21.997723163713168,17.997814,-3.999908985246371
4326,1926,gan,19.44629252375596,17.872519,-1.57377398432725
4327,1927,gan,18.015848320187168,15.978757,-2.0370914155851167
4328,1928,gan,23.05530336425672,18.50699,-4.548312931517458
4329,1929,gan,15.635416459289788,17.475988,1.840571928771736
4330,1930,gan,14.461651157294154,16.26241,1.8007580529109235
4331,1931,gan,17.508017431416736,22.308817,4.800799478373303
4332,1932,gan,17.981074295287,19.739029,1.757954635377061
4333,1933,gan,14.475765556423772,20.313107,5.837340980441462
4334,1934,gan,16.13745216271467,20.476252,4.338799439458182
4335,1935,gan,11.567162849873766,19.056189,7.489025733500258
4336,1936,gan,11.090661532699224,18.399818,7.309156887710932
4337,1937,gan,12.846090845779296,20.933374,8.08728355912793
4338,1938,gan,16.42729066156208,24.50298,8.075688617002374
4339,1939,gan,9.26413578515514,19.796448,10.53231196875111
4340,1940,gan,8.457244898288495,21.185503,12.72825810769295
4341,1941,gan,9.418629808810342,20.393421,10.97479136428536
4342,1942,gan,7.605095605262793,22.107199,14.502103109947168
4343,1943,gan,9.50029509364512,21.923027,12.4227319449291
4344,1944,gan,7.124556253103423,20.899189,13.774632742257904
4345,1945,gan,7.140354162792844,23.242086,16.10173224772962
4346,1946,gan,10.493678580307568,23.49963,13.005951394057666
4347,1947,gan,4.7958902540178565,21.077665,16.281775074961637
4348,1948,gan,4.161945116188112,23.38631,19.224365461204467
4349,1949,gan,2.9798866613234165,24.52247,21.542583812919748
4350,1950,gan,3.8866396164388606,23.635925,19.74928567652989
4351,1951,gan,5.763937918767933,24.44678,18.6828413323307
4352,1952,gan,8.14698799368435,23.636137,15.489149014982642
4353,1953,gan,5.380273728886435,23.263733,17.883459181269814
4354,1954,gan,7.683589012398339,23.074165,15.390576331839942
4355,1955,gan,8.12582701548647,24.827377,16.701550303849466
4356,1956,gan,6.807853803244876,24.706652,17.898797884377196
4357,1957,gan,11.932473538145166,28.626953,16.694479586854833
4358,1958,gan,8.65521256652169,25.372887,16.717674091193153
4359,1959,gan,10.42959320341438,29.7897,19.36010635102898
4360,1960,gan,9.7500021257377,26.172718,16.422715922358
4361,1961,gan,11.906354928513291,25.517359,13.611003851393937
4362,1962,gan,10.064477415518652,27.040926,16.976448564095605
4363,1963,gan,13.09604063629445,27.146275,14.05023393035594
4364,1964,gan,11.386248915027958,26.059237,14.6729876114613
4365,1965,gan,15.476147609730807,26.771723,11.295575183848294
4366,1966,gan,14.048031064344366,27.045858,12.997827318834345
4367,1967,gan,7.680677699987669,25.908655,18.227977466638308
4368,1968,gan,17.161964144116084,27.454994,10.293030057544073
4369,1969,gan,18.24980236570736,30.119284,11.869481310440104
4370,1970,gan,18.646127285030037,30.306522,11.660395084354732
4371,1971,gan,12.759834067487551,26.997595,14.237760765886472
4372,1972,gan,18.573558815762112,27.845196,9.27163695450156
4373,1973,gan,21.197303311847243,29.365353,8.168049318767991
4374,1974,gan,20.80752708860376,29.759531,8.952003932514408
4375,1975,gan,18.320871349217903,30.934128,12.613256458399285
4376,1976,gan,26.973419324837064,30.974102,4.000682695426608
4377,1977,gan,23.46231742708909,31.095161,7.632844010899191
4378,1978,gan,20.22577407157591,30.053,9.827225424884052
4379,1979,gan,22.941867667461064,30.158895,7.2170278250926465
4380,1980,gan,23.81734305299408,31.191002,7.373658839095764
4381,1981,gan,25.208423513192923,31.504658,6.2962342321684055
4382,1982,gan,22.486644813359597,34.072548,11.585903099238063
4383,1983,gan,23.70800869054524,33.11096,9.402949408819996
4384,1984,gan,20.19752489303021,31.177212,10.9796868684444
4385,1985,gan,26.54901034766464,32.667625,6.118615079581456
4386,1986,gan,26.403753788344908,32.68092,6.277165858871889
4387,1987,gan,29.89043479135068,32.95331,3.062873314118072
4388,1988,gan,23.26026713944421,31.829197,8.56892979048743
4389,1989,gan,27.146636327612583,30.640944,3.4943071996090964
4390,1990,gan,24.12096301280819,34.526093,10.405129516488683
4391,1991,gan,26.393243116107925,34.746838,8.353594499858872
4392,1992,gan,30.378435671430097,36.78138,6.402944028276934
4393,1993,gan,34.564488298891526,34.636314,0.0718260931983181
4394,1994,gan,28.538428786911567,34.182056,5.643627640090386
4395,1995,gan,28.83251589119317,32.89155,4.059032265545106
4396,1996,gan,27.51898803558513,36.245483,8.726495362852368
4397,1997,gan,31.16942648358796,34.139698,2.970271544976491
4398,1998,gan,29.91903475746889,35.72826,5.809225282814314
4399,1999,gan,28.68744198239443,36.77304,8.085598789089946
4400,1900,gan,41.98079310808019,12.167523,-29.813269723985957
4401,1901,gan,36.703331318339735,10.835777,-25.86755403562489
4402,1902,gan,35.65166435038435,10.421339,-25.23032531535017
4403,1903,gan,37.757477236303,11.180868,-26.57660908749929
4404,1904,gan,37.158125748660815,12.894205,-24.263920655277023
4405,1905,gan,36.64622696748072,12.074446,-24.57178124299341
4406,1906,gan,35.87050509725982,12.65247,-23.218035462250057
4407,1907,gan,34.06372642294511,13.132159,-20.931567189851847
4408,1908,gan,30.65963462052985,11.971847,-18.68778804002448
4409,1909,gan,33.056802411810665,13.265182,-19.791620870367797
4410,1910,gan,30.256151741764345,13.073391,-17.182760781070986
4411,1911,gan,31.268278821379333,13.714266,-17.554012998015075
4412,1912,gan,31.164054279684564,14.598652,-16.565402393698236
4413,1913,gan,31.207628275865453,13.930125,-17.277503039354222
4414,1914,gan,28.617722615549248,14.494109,-14.123613461801687
4415,1915,gan,29.385639458226454,15.223736,-14.161903648900282
4416,1916,gan,28.83109089751296,15.005487,-13.825603455496356
4417,1917,gan,27.806483180789478,14.971319,-12.835163982181076
4418,1918,gan,27.691316016149937,15.815784,-11.875531561804234
4419,1919,gan,26.00018719636959,15.367295,-10.632891931171836
4420,1920,gan,24.68444037943199,15.80996,-8.87448001413658
4421,1921,gan,25.4594514910782,15.708735,-9.750716025074784
4422,1922,gan,24.25362375337633,16.45529,-7.798333912678089
4423,1923,gan,25.07929090663417,17.06997,-8.00932172938808
4424,1924,gan,23.243743598996492,17.496513,-5.747230232297277
4425,1925,gan,22.425056933267463,17.271585,-5.153471468789924
4426,1926,gan,21.196373329203706,16.982147,-4.214226112406831
4427,1927,gan,20.31236391340171,17.13101,-3.181353857859719
4428,1928,gan,20.096765422150284,18.135403,-1.961362742706925
4429,1929,gan,18.8015374823052,17.069456,-1.7320813818413328
4430,1930,gan,18.38619737602681,17.851723,-0.534474658741658
4431,1931,gan,17.714831693619413,18.369091,0.6542593403161341
4432,1932,gan,17.418951657756747,19.1982,1.7792485680733314
4433,1933,gan,14.4270831381714,18.713757,4.286673423107896
4434,1934,gan,15.046536617776022,18.952795,3.906258410910501
4435,1935,gan,13.288474054540204,19.32719,6.038716344629718
4436,1936,gan,15.335560304272985,20.478224,5.142663496386197
4437,1937,gan,13.367152904862705,19.786259,6.419105792647061
4438,1938,gan,14.597019998261608,21.135859,6.5388385375049936
4439,1939,gan,12.680368501917869,21.524239,8.843870084507913
4440,1940,gan,12.616657718905929,20.93495,8.318292155972001
4441,1941,gan,13.204412718866484,21.762419,8.558006028081758
4442,1942,gan,10.229363819462558,21.385162,11.155798534053067
4443,1943,gan,8.601272336857724,20.898075,12.296802766902042
4444,1944,gan,9.35918919966332,21.755413,12.3962238557566
4445,1945,gan,8.408057146896144,22.398731,13.990674084793309
4446,1946,gan,8.800229386976772,23.21159,14.41136042625565
4447,1947,gan,4.360357787617731,21.71856,17.35820147751899
