wbcode2,year,y,unrest,dem,logpop,pop14,pop1564,tradewb,nfagdp,democ,rever,l1,l2,l3,l4
93,1979,743.02679443359375,0,0,1460.7852182977624,48.9110561532798,47.885230299172,116.25138854980469,11.9,0,0,738.0953369140625,722.78448486328125,720.15887451171875,701.99444580078125
93,1980,756.61456298828125,0,0,1463.9979817411456,48.9800804149658,47.8025755589366,126.73328399658203,1.5,0,0,743.02679443359375,738.0953369140625,722.78448486328125,720.15887451171875
93,1981,757.33642578125,0,0,1467.6569724315725,48.560552740984,48.1348796215863,127.2177505493164,-2.1,0,0,756.61456298828125,743.02679443359375,738.0953369140625,722.78448486328125
93,1982,760.4622802734375,0,0,1471.6877684732444,48.2458968204215,48.3728574630283,136.5531463623047,-18.7,0,0,757.33642578125,756.61456298828125,743.02679443359375,738.0953369140625
93,1983,758.43975830078125,0,0,1475.886455362806,47.952800416728,48.6005508097464,126.42825317382812,-25.3,0,0,760.4622802734375,757.33642578125,756.61456298828125,743.02679443359375
93,1984,762.9161376953125,0,0,1480.0026133133888,47.5760457161645,48.9137180251185,117.13157653808594,-44.9,0,0,758.43975830078125,760.4622802734375,757.33642578125,756.61456298828125
93,1985,762.74517822265625,0,0,1483.8998717340187,47.1010120791912,49.3186028168609,115.35230255126953,-57.6,0,0,762.9161376953125,758.43975830078125,760.4622802734375,757.33642578125
93,1986,765.8118896484375,0,0,1487.4711315274467,47.0894726713857,49.4103981706376,103.69136047363281,-57.9,0,0,762.74517822265625,762.9161376953125,758.43975830078125,760.4622802734375
93,1987,765.01654052734375,0,0,1490.8221803005308,46.88864381734,49.6713496643082,89.67889404296875,-73.2,0,0,765.8118896484375,762.74517822265625,762.9161376953125,758.43975830078125
93,1988,759.6258544921875,0,0,1494.2601454022993,46.6085391866429,50.0000971923086,104.83316040039062,-83.4,0,0,765.01654052734375,765.8118896484375,762.74517822265625,762.9161376953125
93,1989,741.58062744140625,1,0,1498.161512612746,46.3749421243285,50.2812305847764,124.42057037353516,-100.2,0,0,759.6258544921875,765.01654052734375,765.8118896484375,762.74517822265625
93,1990,738.88720703125,0,0,1502.6991009248422,46.2123185883501,50.4920271327305,137.9834442138672,-91.6,0,0,741.58062744140625,759.6258544921875,765.01654052734375,765.8118896484375
93,1991,729.5140380859375,0,0,1507.9259530153718,44.918857771989,51.8713423685725,152.18795776367188,-94.8,0,0,738.88720703125,741.58062744140625,759.6258544921875,765.01654052734375
93,1992,741.45989990234375,0,0,1513.5650159202803,43.8334547738962,53.0374920137694,132.9828338623047,-90,0,0,729.5140380859375,738.88720703125,741.58062744140625,759.6258544921875
93,1993,741.45843505859375,0,0,1519.1052569199699,42.8387749888116,54.0980400134337,131.75277709960938,-69.4,0,0,741.45989990234375,729.5140380859375,738.88720703125,741.58062744140625
93,1994,742.43475341796875,0,0,1523.9777979242037,41.8008223234114,55.1776457809293,128.01315307617188,-69.6,0,0,741.45843505859375,741.45989990234375,729.5140380859375,738.88720703125
93,1995,745.18743896484375,0,0,1527.880253362555,40.679600144254,56.3127320806322,122.18426513671875,-72.4,0,0,742.43475341796875,741.45843505859375,741.45989990234375,729.5140380859375
93,1996,744.20050048828125,1,0,1530.7990519266123,40.5569282974601,56.4129328548982,125.73439025878906,-79.1,0,0,745.18743896484375,742.43475341796875,741.45843505859375,741.45989990234375
93,1997,744.40167236328125,0,0,1532.959284956162,40.3135538478869,56.6340494512071,127.40167236328125,-71.9,0,0,744.20050048828125,745.18743896484375,742.43475341796875,741.45843505859375
93,1998,744.31561279296875,0,0,1534.6192884028706,39.9911367487578,56.9335357859179,116.25238037109375,-75.4,0,0,744.40167236328125,744.20050048828125,745.18743896484375,742.43475341796875
93,1999,745.8590087890625,0,0,1536.1242029652544,39.6629621592863,57.2373887379508,107.54451751708984,-66.6,0,0,744.31561279296875,744.40167236328125,744.20050048828125,745.18743896484375
93,2000,747.54693603515625,0,0,1537.732758235909,39.36118398918,57.5124027892327,102.95955657958984,-77.3,0,0,745.8590087890625,744.31561279296875,744.40167236328125,744.20050048828125
93,2001,750.2115478515625,0,0,1539.4536065942098,39.0125864212129,57.8007792212612,110.58686828613281,-78.3,0,0,747.54693603515625,745.8590087890625,744.31561279296875,744.40167236328125
93,2002,753.415283203125,1,0,1541.2660278877343,38.6474209520878,58.1016960134118,114.52470397949219,-73,0,0,750.2115478515625,747.54693603515625,745.8590087890625,744.31561279296875
93,2003,755.0382080078125,0,0,1543.342008472658,38.2811195473391,58.4012257319628,113.96502685546875,-72.2,0,0,753.415283203125,750.2115478515625,747.54693603515625,745.8590087890625
93,2004,760.83984375,0,0,1545.869905734612,37.9402018666058,58.6770561638848,120.50942993164062,-95.9,0,0,755.0382080078125,753.415283203125,750.2115478515625,747.54693603515625
93,2005,766.37738037109375,0,0,1548.9421114366091,37.6664500273956,58.8910294465648,135.140380859375,-159.6,0,0,760.83984375,755.0382080078125,753.415283203125,750.2115478515625
93,2006,771.728759765625,0,0,1552.5737794059673,37.4343289902857,59.0623371447563,148.081298828125,-104.5,0,0,766.37738037109375,760.83984375,755.0382080078125,753.415283203125
93,2007,777.64227294921875,0,0,1556.634802767174,37.2264657021258,59.2095147014701,142.10768127441406,-129.9,0,0,771.728759765625,766.37738037109375,760.83984375,755.0382080078125
93,2008,782.7918701171875,0,0,1560.894113012172,37.0493849037485,59.3288225442947,148.2643280029297,-91.3,0,0,777.64227294921875,771.728759765625,766.37738037109375,760.83984375
93,2009,782.90283203125,0,0,1565.0786787567422,36.8814710385496,59.4437569662024,133.39414978027344,-73.5,0,0,782.7918701171875,777.64227294921875,771.728759765625,766.37738037109375
93,2010,783.75543212890625,0,0,1569.0064637214555,36.6926402197514,59.5840048162663,116.86410522460938,-70.8,0,0,782.90283203125,782.7918701171875,777.64227294921875,771.728759765625
94,1970,976.852783203125,0,1,1846.321327467107,24.1215120170099,68.8461726749908,19.57344627380371,5.8,0,0,973.785888671875,964.09454345703125,952.30987548828125,942.7325439453125
94,1971,980.08544921875,1,1,1847.6087068223871,24.0294485004333,68.7642286745536,20.865022659301758,7.5,0,0,976.852783203125,973.785888671875,964.09454345703125,952.30987548828125
94,1972,986.76287841796875,0,1,1849.0094860036684,24.099959729511,68.5329888089122,19.231956481933594,7.4,0,0,980.08544921875,976.852783203125,973.785888671875,964.09454345703125
94,1973,993.661376953125,0,1,1849.8372999167789,24.2501477692767,68.2261004133117,17.990997314453125,3.8,0,0,986.76287841796875,980.08544921875,976.852783203125,973.785888671875
94,1974,990.51959228515625,1,1,1851.746256763018,24.3514115655983,67.9565103274575,23.19425392150879,-1.8,0,0,993.661376953125,986.76287841796875,980.08544921875,976.852783203125
94,1975,991.96331787109375,1,1,1853.347357142749,24.3349479275299,67.783146100747,26.67763900756836,1.8,0,0,990.51959228515625,993.661376953125,986.76287841796875,980.08544921875
94,1976,995.12164306640625,0,1,1854.0869771775785,24.4246441143595,67.4800343071877,25.856163024902344,2.4,0,0,991.96331787109375,990.51959228515625,993.661376953125,986.76287841796875
94,1977,998.45465087890625,0,1,1855.050652928695,24.294784490813,67.3686236603707,25.40378189086914,4.4,0,0,995.12164306640625,991.96331787109375,990.51959228515625,993.661376953125
94,1978,1002.6874389648438,1,1,1855.9555336227106,24.03126495912,67.3785982846968,22.188129425048828,4.9,0,0,998.45465087890625,995.12164306640625,991.96331787109375,990.51959228515625
94,1979,1007.1840209960938,0,1,1856.7979430973246,23.7678518484481,67.4015716780096,20.58112144470215,2.6,0,0,1002.6874389648438,998.45465087890625,995.12164306640625,991.96331787109375
94,1980,1009.1786499023438,0,1,1857.5819506893258,23.5617343293156,67.3925011317196,25.709156036376953,1.1,0,0,1007.1840209960938,1002.6874389648438,998.45465087890625,995.12164306640625
94,1981,1011.3310546875,0,1,1858.320767341814,23.1030821029291,67.6035595789678,28.771011352539062,1,0,0,1009.1786499023438,1007.1840209960938,1002.6874389648438,998.45465087890625
94,1982,1013.37939453125,0,1,1858.999304615268,22.7953287040211,67.69598742131,27.91063690185547,2.3,0,0,1011.3310546875,1009.1786499023438,1007.1840209960938,1002.6874389648438
94,1983,1014.2968139648438,0,1,1859.680815658299,22.531343330013,67.7559115635044,27.204151153564453,3.1,0,0,1013.37939453125,1011.3310546875,1009.1786499023438,1007.1840209960938
94,1984,1016.733642578125,0,1,1860.3152289497443,22.1600109843434,67.9030947656659,26.69183349609375,5.7,0,0,1014.2968139648438,1013.37939453125,1011.3310546875,1009.1786499023438
94,1985,1021.079833984375,0,1,1860.9265976242289,21.6232695250551,68.1781002926918,26.215784072875977,9.4,0,0,1016.733642578125,1014.2968139648438,1013.37939453125,1011.3310546875
94,1986,1023.3862915039062,0,1,1861.535897495569,21.1178380219467,68.4038189335832,21.856239318847656,8.8,0,0,1021.079833984375,1016.733642578125,1014.2968139648438,1013.37939453125
94,1987,1026.619140625,0,1,1862.02772262905,20.4462343694522,68.7623745236706,17.39394760131836,9.7,0,0,1023.3862915039062,1021.079833984375,1016.733642578125,1014.2968139648438
94,1988,1032.73828125,0,1,1862.4543611734048,19.6778967934418,69.1811337322289,16.97024917602539,9.7,0,0,1026.619140625,1023.3862915039062,1021.079833984375,1016.733642578125
94,1989,1037.484619140625,0,1,1862.8637558338153,18.9433558872545,69.5301003619411,17.87521743774414,9.7,0,0,1032.73828125,1026.619140625,1023.3862915039062,1021.079833984375
94,1990,1042.2139892578125,1,1,1863.2051264304343,18.3145136595277,69.7373101200551,19.04077911376953,10.6,0,0,1037.484619140625,1032.73828125,1026.619140625,1023.3862915039062
94,1991,1045.1739501953125,0,1,1863.515482376273,17.7169700832649,69.8947039615574,19.253639221191406,10.8,0,0,1042.2139892578125,1037.484619140625,1032.73828125,1026.619140625
94,1992,1045.7413330078125,0,1,1863.7637194572014,17.2188184192387,69.9218561284085,18.070980072021484,13.3,0,0,1045.1739501953125,1042.2139892578125,1037.484619140625,1032.73828125
94,1993,1045.6654052734375,0,1,1864.0105388697823,16.8018417832014,69.8437129297673,16.70073699951172,13.8,0,0,1045.7413330078125,1045.1739501953125,1042.2139892578125,1037.484619140625
94,1994,1046.1846923828125,0,1,1864.351224658445,16.4177439014338,69.7149679344043,15.86880111694336,14.2,0,0,1045.6654052734375,1045.7413330078125,1045.1739501953125,1042.2139892578125
94,1995,1047.6669921875,0,1,1864.733014259582,16.042858919917,69.5639708473357,16.065418243408203,15.3,0,0,1046.1846923828125,1045.6654052734375,1045.7413330078125,1045.1739501953125
94,1996,1050.013671875,0,1,1864.9862031398804,15.7054823839359,69.3538786951384,17.39763641357422,18.9,0,0,1047.6669921875,1046.1846923828125,1045.6654052734375,1045.7413330078125
94,1997,1051.30322265625,0,1,1865.224474357472,15.3993064318827,69.1027453492736,19.970386505126953,22.1,0,0,1050.013671875,1047.6669921875,1046.1846923828125,1045.6654052734375
94,1998,1048.9803466796875,0,1,1865.496203967703,15.1167516161536,68.8225724817851,20.43361473083496,29.5,0,0,1051.30322265625,1050.013671875,1047.6669921875,1046.1846923828125
94,1999,1048.649658203125,0,1,1865.6787903418433,14.8579327316754,68.5197135344341,19.08478546142578,18.7,0,0,1048.9803466796875,1051.30322265625,1050.013671875,1047.6669921875
94,2000,1051.2960205078125,0,1,1865.8460659199566,14.624338126192,68.1952903922735,19.460390090942383,24.3,0,0,1048.649658203125,1048.9803466796875,1051.30322265625,1050.013671875
94,2001,1051.2606201171875,0,1,1866.0870185074775,14.4376506071103,67.8591802908876,19.877487182617188,32.6,0,0,1051.2960205078125,1048.649658203125,1048.9803466796875,1051.30322265625
94,2002,1051.2899169921875,0,1,1866.3195456945832,14.2555405898648,67.5179924858163,21.061908721923828,36.6,0,0,1051.2606201171875,1051.2960205078125,1048.649658203125,1048.9803466796875
94,2003,1052.4796142578125,0,1,1866.533526643363,14.0856559540964,67.1594013032354,21.78384017944336,37.3,0,0,1051.2899169921875,1051.2606201171875,1051.2960205078125,1048.649658203125
94,2004,1055.1533203125,0,1,1866.5671889016355,13.935266746416,66.7711885932629,23.42787742614746,38.1,0,0,1052.4796142578125,1051.2899169921875,1051.2606201171875,1051.2960205078125
94,2005,1057.0594482421875,0,1,1866.576580998193,13.803515507799,66.3497123306156,25.565692901611328,33.3,0,0,1055.1533203125,1052.4796142578125,1051.2899169921875,1051.2606201171875
94,2006,1059.091796875,0,1,1866.639954587611,13.6802677460812,65.9261580239506,29.07652473449707,41.2,0,0,1057.0594482421875,1055.1533203125,1052.4796142578125,1051.2899169921875
94,2007,1061.41552734375,0,1,1866.7548634353373,13.5797469257666,65.4626241104962,32.6616325378418,50.1,0,0,1059.091796875,1057.0594482421875,1055.1533203125,1052.4796142578125
94,2008,1060.295654296875,0,1,1866.8032888299354,13.4915836657689,64.9517648343242,33.76716613769531,51,0,0,1061.41552734375,1059.091796875,1057.0594482421875,1055.1533203125
94,2009,1053.9161376953125,0,1,1866.790794198706,13.3978872017254,64.3870840412887,30.212820053100586,57.3,0,0,1060.295654296875,1061.41552734375,1059.091796875,1057.0594482421875
94,2010,1057.922119140625,0,1,1866.8087547402256,13.2898902874511,63.7679101951478,27.500164031982422,56.5,0,0,1053.9161376953125,1060.295654296875,1061.41552734375,1059.091796875
95,1994,699.84613037109375,0,0,1659.4031586726835,30.1749098905352,62.8049030464643,83.803863525390625,-6.5,0,0,711.86273193359375,720.8505859375,726.22686767578125,738.5052490234375
95,1995,693.0426025390625,0,0,1657.6508996613188,29.7431927450564,63.075730728907,86.09086608886719,-16.4,0,0,699.84613037109375,711.86273193359375,720.8505859375,726.22686767578125
95,1996,695.055908203125,0,0,1656.136341597104,29.2532165426176,63.5266585939102,78.817352294921875,-25.9,0,0,693.0426025390625,699.84613037109375,711.86273193359375,720.8505859375
95,1997,698.32159423828125,0,0,1654.5563774190302,28.834095484774,64.0398602089056,70.92162322998047,-39.8,0,0,695.055908203125,693.0426025390625,699.84613037109375,711.86273193359375
95,1998,698.12939453125,0,0,1652.830283098301,28.4530748397184,64.5788691274029,67.786895751953125,-50.1,0,0,698.32159423828125,695.055908203125,693.0426025390625,699.84613037109375
95,1999,701.74615478515625,0,0,1651.877773863958,28.0579062647701,65.0926222148561,77.32207489013672,-60.7,0,0,698.12939453125,698.32159423828125,695.055908203125,693.0426025390625
95,2000,711.39569091796875,1,0,1651.5772240479087,27.6442592648185,65.5361662669257,96.719482421875,-63.5,0,0,701.74615478515625,698.12939453125,698.32159423828125,695.055908203125
95,2001,724.22900390625,0,0,1651.4071545215863,26.9056751658392,66.0490063835477,94.9922866821289,-61.3,0,0,711.39569091796875,701.74615478515625,698.12939453125,698.32159423828125
95,2002,733.57391357421875,0,0,1651.4112800669807,26.2104538702794,66.4577765025579,93.94468688964844,-58.1,0,0,724.22900390625,711.39569091796875,701.74615478515625,698.12939453125
95,2003,742.130126953125,0,0,1651.7476822734243,25.5788303361498,66.833195458397,95.45806884765625,-50.2,0,0,733.57391357421875,724.22900390625,711.39569091796875,701.74615478515625
95,2004,750.6019287109375,0,0,1652.442605125986,25.0467064117406,67.2435939934907,95.546722412109375,-38.3,0,0,742.130126953125,733.57391357421875,724.22900390625,711.39569091796875
95,2005,758.970947265625,0,0,1653.331496507787,24.6338473462427,67.7040959497667,97.451263427734375,-37.2,0,0,750.6019287109375,742.130126953125,733.57391357421875,724.22900390625
95,2006,768.07867431640625,1,0,1654.3891612839564,24.407129570382,68.0108442747685,95.87718963623047,-37.5,0,0,758.970947265625,750.6019287109375,742.130126953125,733.57391357421875
95,2007,775.4608154296875,0,0,1655.5330190499465,24.2270159988656,68.3657731185595,89.91807556152344,-44.8,0,0,768.07867431640625,758.970947265625,750.6019287109375,742.130126953125
95,2008,777.4891357421875,0,0,1656.7513846594945,24.101835854638,68.7123797575341,100.00064849853516,-30.2,0,0,775.4608154296875,768.07867431640625,758.970947265625,750.6019287109375
95,2009,776.04095458984375,0,0,1659.3876373121414,24.0699671444712,68.9547615918048,79.18428802490234,-39.5,0,0,777.4891357421875,775.4608154296875,768.07867431640625,758.970947265625
95,2010,781.670654296875,0,0,1660.7998777808157,24.178241126765,69.0209277094488,77.818328857421875,-26.2,0,0,776.04095458984375,777.4891357421875,775.4608154296875,768.07867431640625
96,1970,567.3914794921875,0,0,1623.6097862593895,49.058348632202,47.4926740502926,57.9144287109375,-10.8,0,0,575.6378173828125,571.400146484375,567.08721923828125,567.10504150390625
96,1971,583.8829345703125,0,0,1627.1458506247593,49.2241590141402,47.3522448549982,59.30327606201172,-11.7,0,0,567.3914794921875,575.6378173828125,571.400146484375,567.08721923828125
